,date,createdat,event_id,refid,amount,order_detail,status,qty,asset,price,value,cumvalue,price+5,if_win_price,net_qty,if_win_price_times_qty
66,2023-03-05,2023-03-05 22:46:05.711000+05:30,24959,od_1677385001587372,-340.0," Bought 10.00 shares x Y (Rs. 34.00 each) , Limit Order",Bought,10.0,Y,34.0,340.0,-52706.0,39.0,66.0,10.0,660.0
65,2023-03-05,2023-03-05 22:46:42.609000+05:30,24959,od_1677385001587372,340.0," Cancelled 10.00 shares x Y (Rs. 34.00 each) , ",Cancelled,10.0,Y,34.0,340.0,-52366.0,39.0,66.0,-10.0,-660.0
64,2023-03-05,2023-03-05 22:46:43.394000+05:30,24959,od_1677385001587389,-350.0," Bought 10.00 shares x Y (Rs. 35.00 each) , Limit Order",Bought,10.0,Y,35.0,350.0,-52716.0,40.0,65.0,10.0,650.0
63,2023-03-05,2023-03-05 22:49:07.358000+05:30,24959,od_1677385001587389,350.0," Cancelled 10.00 shares x Y (Rs. 35.00 each) , ",Cancelled,10.0,Y,35.0,350.0,-52366.0,40.0,65.0,-10.0,-650.0
62,2023-03-05,2023-03-05 22:49:09.122000+05:30,24959,od_1677385001587498,-370.0," Bought 10.00 shares x Y (Rs. 37.00 each) , Limit Order",Bought,10.0,Y,37.0,370.0,-52736.0,42.0,63.0,10.0,630.0
61,2023-03-05,2023-03-05 22:49:46.886000+05:30,24959,od_1677385001587498,370.0," Cancelled 10.00 shares x Y (Rs. 37.00 each) , ",Cancelled,10.0,Y,37.0,370.0,-52366.0,42.0,63.0,-10.0,-630.0
60,2023-03-05,2023-03-05 22:49:47.863000+05:30,24959,od_1677385001587538,-360.0," Bought 10.00 shares x Y (Rs. 36.00 each) , Limit Order",Bought,10.0,Y,36.0,360.0,-52726.0,41.0,64.0,10.0,640.0
59,2023-03-05,2023-03-05 22:51:02.960000+05:30,24959,od_1677385001587538,360.0," Cancelled 10.00 shares x Y (Rs. 36.00 each) , ",Cancelled,10.0,Y,36.0,360.0,-52366.0,41.0,64.0,-10.0,-640.0
58,2023-03-05,2023-03-05 22:51:05.786000+05:30,24959,od_1677385001587606,-370.0," Bought 10.00 shares x Y (Rs. 37.00 each) , Limit Order",Bought,10.0,Y,37.0,370.0,-52736.0,42.0,63.0,10.0,630.0
57,2023-03-05,2023-03-05 22:52:58.580000+05:30,24959,od_1677385001587606,370.0," Cancelled 10.00 shares x Y (Rs. 37.00 each) , ",Cancelled,10.0,Y,37.0,370.0,-52366.0,42.0,63.0,-10.0,-630.0
56,2023-03-05,2023-03-05 22:52:59.346000+05:30,24959,od_1677385001587687,-420.0," Bought 10.00 shares x Y (Rs. 42.00 each) , Limit Order",Bought,10.0,Y,42.0,420.0,-52786.0,47.0,58.0,10.0,580.0
55,2023-03-05,2023-03-05 22:53:07.551000+05:30,24959,od_1677385001587693,-112.0," Bought 2.00 shares x N (Rs. 56.00 each) , Limit Order",Bought,2.0,N,56.0,112.0,-52898.0,61.0,44.0,2.0,88.0
54,2023-03-05,2023-03-05 22:53:40.930000+05:30,24959,od_1677385001587687,336.0," Cancelled 8.00 shares x Y (Rs. 42.00 each) , ",Cancelled,8.0,Y,42.0,336.0,-52562.0,47.0,58.0,-8.0,-464.0
53,2023-03-05,2023-03-05 22:53:41.680000+05:30,24959,od_1677385001587722,-480.0," Bought 10.00 shares x Y (Rs. 48.00 each) , Limit Order",Bought,10.0,Y,48.0,480.0,-53042.0,53.0,52.0,10.0,520.0
52,2023-03-05,2023-03-05 22:54:19.801000+05:30,24959,od_1677385001587722,432.0," Cancelled 9.00 shares x Y (Rs. 48.00 each) , ",Cancelled,9.0,Y,48.0,432.0,-52610.0,53.0,52.0,-9.0,-468.0
51,2023-03-05,2023-03-05 22:54:20.546000+05:30,24959,od_1677385001587767,-480.0," Bought 10.00 shares x Y (Rs. 48.00 each) , Limit Order",Bought,10.0,Y,48.0,480.0,-53090.0,53.0,52.0,10.0,520.0
50,2023-03-05,2023-03-05 22:54:27.763000+05:30,24959,od_1677385001587779,-49.0," Bought 1.00 shares x N (Rs. 49.00 each) , Limit Order",Bought,1.0,N,49.0,49.0,-53139.0,54.0,51.0,1.0,51.0
49,2023-03-05,2023-03-05 22:55:01.427000+05:30,24959,od_1677385001587767,480.0," Cancelled 10.00 shares x Y (Rs. 48.00 each) , ",Cancelled,10.0,Y,48.0,480.0,-52659.0,53.0,52.0,-10.0,-520.0
48,2023-03-05,2023-03-05 22:55:02.298000+05:30,24959,od_1677385001587831,-460.0," Bought 10.00 shares x Y (Rs. 46.00 each) , Limit Order",Bought,10.0,Y,46.0,460.0,-53119.0,51.0,54.0,10.0,540.0
47,2023-03-05,2023-03-05 22:55:38.510000+05:30,24959,od_1677385001587831,460.0," Cancelled 10.00 shares x Y (Rs. 46.00 each) , ",Cancelled,10.0,Y,46.0,460.0,-52659.0,51.0,54.0,-10.0,-540.0
46,2023-03-05,2023-03-05 22:55:39.237000+05:30,24959,od_1677385001587932,-470.0," Bought 10.00 shares x Y (Rs. 47.00 each) , Limit Order",Bought,10.0,Y,47.0,470.0,-53129.0,52.0,53.0,10.0,530.0
45,2023-03-05,2023-03-05 22:56:16.653000+05:30,24959,od_1677385001587932,376.0," Cancelled 8.00 shares x Y (Rs. 47.00 each) , ",Cancelled,8.0,Y,47.0,376.0,-52753.0,52.0,53.0,-8.0,-424.0
44,2023-03-05,2023-03-05 22:56:18.094000+05:30,24959,od_1677385001588018,-380.0," Bought 10.00 shares x Y (Rs. 38.00 each) , Limit Order",Bought,10.0,Y,38.0,380.0,-53133.0,43.0,62.0,10.0,620.0
43,2023-03-05,2023-03-05 22:56:25.809000+05:30,24959,od_1677385001588026,-112.0," Bought 2.00 shares x N (Rs. 56.00 each) , Limit Order",Bought,2.0,N,56.0,112.0,-53245.0,61.0,44.0,2.0,88.0
42,2023-03-05,2023-03-05 22:56:59.910000+05:30,24959,od_1677385001588018,228.0," Cancelled 6.00 shares x Y (Rs. 38.00 each) , ",Cancelled,6.0,Y,38.0,228.0,-53017.0,43.0,62.0,-6.0,-372.0
41,2023-03-05,2023-03-05 22:57:00.647000+05:30,24959,od_1677385001588098,-360.0," Bought 10.00 shares x Y (Rs. 36.00 each) , Limit Order",Bought,10.0,Y,36.0,360.0,-53377.0,41.0,64.0,10.0,640.0
40,2023-03-05,2023-03-05 22:57:08.495000+05:30,24959,od_1677385001588112,-232.0," Bought 4.00 shares x N (Rs. 58.00 each) , Limit Order",Bought,4.0,N,58.0,232.0,-53609.0,63.0,42.0,4.0,168.0
39,2023-03-05,2023-03-05 22:57:40.929000+05:30,24959,od_1677385001588098,72.0," Cancelled 2.00 shares x Y (Rs. 36.00 each) , ",Cancelled,2.0,Y,36.0,72.0,-53537.0,41.0,64.0,-2.0,-128.0
38,2023-03-05,2023-03-05 22:57:41.688000+05:30,24959,od_1677385001588155,-340.0," Bought 10.00 shares x Y (Rs. 34.00 each) , Limit Order",Bought,10.0,Y,34.0,340.0,-53877.0,39.0,66.0,10.0,660.0
37,2023-03-05,2023-03-05 22:57:48.221000+05:30,24959,od_1677385001588161,-549.0," Bought 9.00 shares x N (Rs. 61.00 each) , Limit Order",Bought,9.0,N,61.0,549.0,-54426.0,66.0,39.0,9.0,351.0
36,2023-03-05,2023-03-05 22:58:21.799000+05:30,24959,od_1677385001588155,306.0," Cancelled 9.00 shares x Y (Rs. 34.00 each) , ",Cancelled,9.0,Y,34.0,306.0,-54120.0,39.0,66.0,-9.0,-594.0
35,2023-03-05,2023-03-05 22:58:22.554000+05:30,24959,od_1677385001588201,-340.0," Bought 10.00 shares x Y (Rs. 34.00 each) , Limit Order",Bought,10.0,Y,34.0,340.0,-54460.0,39.0,66.0,10.0,660.0
34,2023-03-05,2023-03-05 22:58:28.979000+05:30,24959,od_1677385001588161,244.0," Cancelled 4.00 shares x N (Rs. 61.00 each) , ",Cancelled,4.0,N,61.0,244.0,-54216.0,66.0,39.0,-4.0,-156.0
33,2023-03-05,2023-03-05 22:58:29.710000+05:30,24959,od_1677385001588216,-420.0," Bought 7.00 shares x N (Rs. 60.00 each) , Limit Order",Bought,7.0,N,60.0,420.0,-54636.0,65.0,40.0,7.0,280.0
32,2023-03-05,2023-03-05 22:59:03.667000+05:30,24959,od_1677385001588280,-240.0," Bought 10.00 shares x Y (Rs. 24.00 each) , Limit Order",Bought,10.0,Y,24.0,240.0,-54876.0,29.0,76.0,10.0,760.0
31,2023-03-05,2023-03-05 22:59:10.142000+05:30,24959,od_1677385001588296,-560.0," Bought 8.00 shares x N (Rs. 70.00 each) , Limit Order",Bought,8.0,N,70.0,560.0,-55436.0,75.0,30.0,8.0,240.0
30,2023-03-05,2023-03-05 22:59:44.473000+05:30,24959,od_1677385001588280,240.0," Cancelled 10.00 shares x Y (Rs. 24.00 each) , ",Cancelled,10.0,Y,24.0,240.0,-55196.0,29.0,76.0,-10.0,-760.0
29,2023-03-05,2023-03-05 22:59:45.197000+05:30,24959,od_1677385001588334,-290.0," Bought 10.00 shares x Y (Rs. 29.00 each) , Limit Order",Bought,10.0,Y,29.0,290.0,-55486.0,34.0,71.0,10.0,710.0
28,2023-03-05,2023-03-05 23:00:25.855000+05:30,24959,od_1677385001588334,290.0," Cancelled 10.00 shares x Y (Rs. 29.00 each) , ",Cancelled,10.0,Y,29.0,290.0,-55196.0,34.0,71.0,-10.0,-710.0
27,2023-03-05,2023-03-05 23:00:26.573000+05:30,24959,od_1677385001588388,-270.0," Bought 10.00 shares x Y (Rs. 27.00 each) , Limit Order",Bought,10.0,Y,27.0,270.0,-55466.0,32.0,73.0,10.0,730.0
26,2023-03-05,2023-03-05 23:01:02.335000+05:30,24959,od_1677385001588388,270.0," Cancelled 10.00 shares x Y (Rs. 27.00 each) , ",Cancelled,10.0,Y,27.0,270.0,-55196.0,32.0,73.0,-10.0,-730.0
25,2023-03-05,2023-03-05 23:01:03.122000+05:30,24959,od_1677385001588417,-280.0," Bought 10.00 shares x Y (Rs. 28.00 each) , Limit Order",Bought,10.0,Y,28.0,280.0,-55476.0,33.0,72.0,10.0,720.0
24,2023-03-05,2023-03-05 23:01:39.094000+05:30,24959,od_1677385001588417,280.0," Cancelled 10.00 shares x Y (Rs. 28.00 each) , ",Cancelled,10.0,Y,28.0,280.0,-55196.0,33.0,72.0,-10.0,-720.0
23,2023-03-05,2023-03-05 23:01:39.865000+05:30,24959,od_1677385001588448,-290.0," Bought 10.00 shares x Y (Rs. 29.00 each) , Limit Order",Bought,10.0,Y,29.0,290.0,-55486.0,34.0,71.0,10.0,710.0
22,2023-03-05,2023-03-05 23:02:51.993000+05:30,24959,od_1677385001588448,290.0," Cancelled 10.00 shares x Y (Rs. 29.00 each) , ",Cancelled,10.0,Y,29.0,290.0,-55196.0,34.0,71.0,-10.0,-710.0
21,2023-03-05,2023-03-05 23:02:52.715000+05:30,24959,od_1677385001588537,-280.0," Bought 10.00 shares x Y (Rs. 28.00 each) , Limit Order",Bought,10.0,Y,28.0,280.0,-55476.0,33.0,72.0,10.0,720.0
20,2023-03-05,2023-03-05 23:03:29.875000+05:30,24959,od_1677385001588537,280.0," Cancelled 10.00 shares x Y (Rs. 28.00 each) , ",Cancelled,10.0,Y,28.0,280.0,-55196.0,33.0,72.0,-10.0,-720.0
19,2023-03-05,2023-03-05 23:03:30.612000+05:30,24959,od_1677385001588576,-300.0," Bought 10.00 shares x Y (Rs. 30.00 each) , Limit Order",Bought,10.0,Y,30.0,300.0,-55496.0,35.0,70.0,10.0,700.0
18,2023-03-05,2023-03-05 23:04:09.138000+05:30,24959,od_1677385001588576,300.0," Cancelled 10.00 shares x Y (Rs. 30.00 each) , ",Cancelled,10.0,Y,30.0,300.0,-55196.0,35.0,70.0,-10.0,-700.0
17,2023-03-05,2023-03-05 23:04:09.876000+05:30,24959,od_1677385001588602,-310.0," Bought 10.00 shares x Y (Rs. 31.00 each) , Limit Order",Bought,10.0,Y,31.0,310.0,-55506.0,36.0,69.0,10.0,690.0
16,2023-03-05,2023-03-05 23:04:46.326000+05:30,24959,od_1677385001588602,310.0," Cancelled 10.00 shares x Y (Rs. 31.00 each) , ",Cancelled,10.0,Y,31.0,310.0,-55196.0,36.0,69.0,-10.0,-690.0
15,2023-03-05,2023-03-05 23:04:47.059000+05:30,24959,od_1677385001588632,-370.0," Bought 10.00 shares x Y (Rs. 37.00 each) , Limit Order",Bought,10.0,Y,37.0,370.0,-55566.0,42.0,63.0,10.0,630.0
14,2023-03-05,2023-03-05 23:05:26.324000+05:30,24959,od_1677385001588663,-270.0," Bought 10.00 shares x Y (Rs. 27.00 each) , Limit Order",Bought,10.0,Y,27.0,270.0,-55836.0,32.0,73.0,10.0,730.0
13,2023-03-05,2023-03-05 23:05:35.359000+05:30,24959,od_1677385001588678,-621.0," Bought 9.00 shares x N (Rs. 69.00 each) , Limit Order",Bought,9.0,N,69.0,621.0,-56457.0,74.0,31.0,9.0,279.0
12,2023-03-05,2023-03-05 23:06:09.786000+05:30,24959,od_1677385001588715,-250.0," Bought 10.00 shares x Y (Rs. 25.00 each) , Limit Order",Bought,10.0,Y,25.0,250.0,-56707.0,30.0,75.0,10.0,750.0
11,2023-03-05,2023-03-05 23:06:17.022000+05:30,24959,od_1677385001588728,-690.0," Bought 10.00 shares x N (Rs. 69.00 each) , Limit Order",Bought,10.0,N,69.0,690.0,-57397.0,74.0,31.0,10.0,310.0
10,2023-03-05,2023-03-05 23:06:54.702000+05:30,24959,od_1677385001588728,138.0," Cancelled 2.00 shares x N (Rs. 69.00 each) , ",Cancelled,2.0,N,69.0,138.0,-57259.0,74.0,31.0,-2.0,-62.0
9,2023-03-05,2023-03-05 23:06:55.520000+05:30,24959,od_1677385001588782,-840.0," Bought 10.00 shares x N (Rs. 84.00 each) , Limit Order",Bought,10.0,N,84.0,840.0,-58099.0,89.0,16.0,10.0,160.0
8,2023-03-05,2023-03-05 23:07:35.541000+05:30,24959,od_1677385001588832,-79.0," Bought 1.00 shares x N (Rs. 79.00 each) , Limit Order",Bought,1.0,N,79.0,79.0,-58178.0,84.0,21.0,1.0,21.0
7,2023-03-05,2023-03-05 23:12:50.605000+05:30,24959,od_1677385001589367,-350.0," Bought 10.00 shares x Y (Rs. 35.00 each) , Limit Order",Bought,10.0,Y,35.0,350.0,-58528.0,40.0,65.0,10.0,650.0
6,2023-03-05,2023-03-05 23:13:30.458000+05:30,24959,od_1677385001589447,-280.0," Bought 10.00 shares x Y (Rs. 28.00 each) , Limit Order",Bought,10.0,Y,28.0,280.0,-58808.0,33.0,72.0,10.0,720.0
5,2023-03-05,2023-03-05 23:13:36.945000+05:30,24959,od_1677385001589458,-660.0," Bought 10.00 shares x N (Rs. 66.00 each) , Limit Order",Bought,10.0,N,66.0,660.0,-59468.0,71.0,34.0,10.0,340.0
4,2023-03-05,2023-03-05 23:14:10.691000+05:30,24959,od_1677385001589447,168.0," Cancelled 6.00 shares x Y (Rs. 28.00 each) , ",Cancelled,6.0,Y,28.0,168.0,-59300.0,33.0,72.0,-6.0,-432.0
3,2023-03-05,2023-03-05 23:14:11.423000+05:30,24959,od_1677385001589522,-270.0," Bought 10.00 shares x Y (Rs. 27.00 each) , Limit Order",Bought,10.0,Y,27.0,270.0,-59570.0,32.0,73.0,10.0,730.0
2,2023-03-05,2023-03-05 23:14:19.023000+05:30,24959,od_1677385001589557,-272.0," Bought 4.00 shares x N (Rs. 68.00 each) , Limit Order",Bought,4.0,N,68.0,272.0,-59842.0,73.0,32.0,4.0,128.0
1,2023-03-05,2023-03-05 23:14:56.607000+05:30,24959,od_1677385001589682,-712.0," Bought 8.00 shares x N (Rs. 89.00 each) , Limit Order",Bought,8.0,N,89.0,712.0,-60554.0,94.0,11.0,8.0,88.0
0,2023-03-06,2023-03-06 11:00:51.815000+05:30,24959,,66712.0,Settled (Rs. 66712.00 credited),Settled,,,,,6158.0,,,,
